episode,episode_length,episode_reward,frame,step,total_time
8147.0,150.5,80.69168943296037,970106,970106.0,35905.6409304142
8204.0,197.2,92.65980150438496,980198,980198.0,36273.931280612946
8255.0,169.9,91.72959943650078,990298,990298.0,36655.7291970253
8307.0,228.1,80.92456821005469,1000072,1000072.0,37029.89262652397
8362.0,235.0,92.88938665718716,1010215,1010215.0,37414.48204374313
8414.0,170.0,61.078384479013984,1020058,1020058.0,37790.75101232529
8472.0,322.0,96.8693611003761,1030089,1030089.0,38165.66361260414
8526.0,153.9,68.47788064709212,1040159,1040159.0,38564.362218141556
8565.0,218.0,90.39274796271576,1050015,1050015.0,38935.35223698616
8615.0,223.5,97.9097824186424,1060100,1060100.0,39317.12842297554
8672.0,177.8,97.9418148241993,1070080,1070080.0,39704.46993970871
8724.0,159.6,69.46769229176662,1080092,1080092.0,40084.594655036926
8780.0,141.5,52.979039686275506,1090026,1090026.0,40447.96866416931
8833.0,261.0,113.58808655686153,1100181,1100181.0,40829.10392856598
8882.0,131.3,47.95520463724499,1110005,1110005.0,41215.51438975334
8934.0,204.6,101.8055273722592,1120107,1120107.0,41588.20479154587
8989.0,184.8,59.408627445296325,1130205,1130205.0,41970.40142130852
9039.0,195.2,83.56580898124767,1140023,1140023.0,42341.106572151184
9085.0,133.2,67.13177188764332,1150096,1150096.0,42718.071803569794
9141.0,201.1,92.56690322440538,1160007,1160007.0,43088.27315950394
9194.0,188.0,94.99325416802117,1170082,1170082.0,43475.91319346428
9245.0,174.9,65.98970349096965,1180114,1180114.0,43855.56480336189
9293.0,143.5,63.1257057841657,1190093,1190093.0,44225.1369600296
9340.0,258.6,128.64823475758726,1200058,1200058.0,44591.52902007103
9391.0,293.3,108.84618568038357,1210073,1210073.0,44979.2587583065
9434.0,168.4,65.04205052332091,1220049,1220049.0,45375.221864938736
9477.0,232.6,99.24542565509498,1230058,1230058.0,45750.75136137009
9524.0,290.3,84.1291524463404,1240142,1240142.0,46132.824096918106
9564.0,179.1,60.80868246354099,1250081,1250081.0,46525.42492079735
9609.0,500.8,133.29761065963675,1260118,1260118.0,46901.94707250595
9661.0,222.1,68.59393270659993,1270012,1270012.0,47332.47664451599
9709.0,163.1,74.34546824901044,1280046,1280046.0,47720.413338422775
9758.0,256.3,86.93307574646404,1290102,1290102.0,48088.62594270706
9807.0,154.6,71.3617501295526,1300015,1300015.0,48476.376021146774
9866.0,149.5,69.1336527682424,1310003,1310003.0,48838.90763068199
9912.0,137.8,73.88968127591797,1320300,1320300.0,49226.992441892624
9959.0,174.8,105.90814839727594,1330144,1330144.0,49596.03263902664
10007.0,185.5,80.59085605356094,1340268,1340268.0,49985.88502407074
10046.0,237.0,120.62101897082805,1350874,1350874.0,50385.87593150139
10087.0,232.3,102.7187649214748,1360331,1360331.0,50743.57401108742
10139.0,198.3,107.5020277926462,1370017,1370017.0,51108.58639502525
10192.0,200.1,66.71900501421582,1380065,1380065.0,51485.18295073509
10243.0,195.2,62.14762531200872,1390510,1390510.0,51883.138585329056
10291.0,143.9,81.70182330712751,1400035,1400035.0,52242.248389959335
10340.0,168.6,54.17788022358128,1410086,1410086.0,52602.697350502014
10385.0,260.2,89.47012589470866,1420104,1420104.0,52959.33370423317
10432.0,167.2,61.1682822429781,1430047,1430047.0,53318.47145104408
10474.0,222.4,43.788139233520006,1440083,1440083.0,53686.60066127777
10521.0,212.4,88.7389257854106,1450397,1450397.0,54061.851076841354
10568.0,460.5,80.43886759118308,1460074,1460074.0,54419.213730335236
10621.0,195.6,84.76047869578096,1470067,1470067.0,54822.61252593994
10674.0,333.6,102.84513933066894,1480083,1480083.0,55178.01609373093
10722.0,140.4,56.424217376546345,1490059,1490059.0,55566.51937294006
10771.0,178.3,75.72242462384943,1500099,1500099.0,55923.97107839584
10815.0,326.5,143.74684448676766,1510160,1510160.0,56279.64782619476
10854.0,201.1,61.148304564114746,1520110,1520110.0,56657.31377053261
10900.0,250.3,106.74350449756123,1530190,1530190.0,57023.45437216759
10948.0,254.3,54.58574450002207,1540930,1540930.0,57417.78409433365
10990.0,296.9,79.39801027541571,1550036,1550036.0,57756.45100283623
11032.0,226.6,119.9533916540657,1560009,1560009.0,58123.7923309803
11064.0,327.2,132.50740498776332,1570144,1570144.0,58494.46625518799
11107.0,222.8,142.4234707343725,1580081,1580081.0,58861.42756533623
11151.0,239.9,84.86155636355969,1590034,1590034.0,59215.57789039612
11194.0,221.1,82.63217536861134,1600203,1600203.0,59580.558205366135
11241.0,247.1,78.23148432104317,1610042,1610042.0,59932.663848400116
11288.0,402.5,79.4881651139584,1620107,1620107.0,60302.38428521156
11337.0,228.8,105.0446987743696,1630077,1630077.0,60688.653465270996
11380.0,152.7,61.985110478179955,1640500,1640500.0,61061.016246795654
11420.0,304.4,119.55532109341584,1650353,1650353.0,61403.18390393257
11462.0,364.7,112.95541160790489,1660223,1660223.0,61748.865176677704
11499.0,322.0,121.1878275151065,1670083,1670083.0,62105.19249749184
11549.0,353.2,160.2867304467943,1680091,1680091.0,62463.94099140167
11597.0,175.5,92.72225330342124,1690021,1690021.0,62836.2158703804
11639.0,170.1,82.21121715742098,1700144,1700144.0,63187.27273058891
11681.0,244.7,79.09235424090741,1710095,1710095.0,63520.88926935196
11724.0,212.0,114.04464109584895,1720220,1720220.0,63876.80845975876
11772.0,415.1,141.10253855839488,1730181,1730181.0,64216.42860245705
11820.0,194.2,103.72201732381697,1740255,1740255.0,64600.45034170151
11869.0,361.3,207.48066635293213,1750011,1750011.0,64943.30246758461
11917.0,280.8,161.2291484578413,1760095,1760095.0,65317.650180101395
11962.0,341.8,161.82954565144914,1770221,1770221.0,65685.55982351303
12001.0,262.1,115.31328388131594,1780351,1780351.0,66054.08007907867
12050.0,307.9,80.66400187543435,1790055,1790055.0,66393.49511909485
12097.0,401.1,67.76215733033222,1800192,1800192.0,66767.94076347351
12148.0,147.0,76.64662211553596,1810108,1810108.0,67150.236743927
12197.0,471.6,82.28909706762163,1820095,1820095.0,67486.46464705467
12239.0,258.3,61.326610335842666,1830026,1830026.0,67872.03114271164
12283.0,234.3,100.83384925643368,1840012,1840012.0,68224.29526090622
12324.0,453.7,100.18839643458816,1850147,1850147.0,68573.16930794716
12376.0,412.6,97.84897640749631,1860140,1860140.0,68968.36782002449
12426.0,188.6,97.10048160351162,1870148,1870148.0,69344.95489239693
12474.0,261.8,45.913750578840805,1880160,1880160.0,69659.18411231041
12515.0,326.2,172.76290125065694,1890137,1890137.0,69975.30599808693
12556.0,176.3,96.80205160729628,1900053,1900053.0,70298.7078025341
12593.0,388.8,156.3863525457761,1910373,1910373.0,70584.1255865097
12630.0,267.6,119.2241107414654,1920356,1920356.0,70886.84422135353
12667.0,208.5,108.63351468266596,1930313,1930313.0,71170.80223345757
12703.0,209.8,108.58182196510964,1940139,1940139.0,71447.38154459
12745.0,332.6,48.22758420436531,1950414,1950414.0,71726.9693582058
12791.0,184.7,57.240436863566195,1960170,1960170.0,72012.7136785984
12830.0,328.1,103.3066140906976,1970151,1970151.0,72279.53998589516
12873.0,169.2,95.94040625961605,1980107,1980107.0,72565.31160831451
12916.0,273.8,107.5414873590169,1990072,1990072.0,72826.35552811623
