episode,episode_length,episode_reward,frame,step,total_time
5171.0,622.4,39.084794355002394,970380,970380.0,30250.30284023285
5201.0,225.3,36.652973166755565,980083,980083.0,30604.908192634583
5261.0,120.5,42.89998692503483,990043,990043.0,30908.182871341705
5301.0,164.1,36.08945065448425,1000171,1000171.0,31203.167083501816
5335.0,184.2,42.572733511791824,1010254,1010254.0,31507.427736759186
5377.0,128.0,40.421657112667454,1020051,1020051.0,31799.274786949158
5403.0,206.0,42.158259652416035,1030095,1030095.0,32091.666803359985
5435.0,268.7,42.16241524426735,1040065,1040065.0,32396.935453653336
5471.0,900.1,33.14084955109442,1050120,1050120.0,32709.80503344536
5511.0,358.7,41.08133852117999,1060163,1060163.0,33112.05458688736
5539.0,345.6,35.887734005876396,1070190,1070190.0,33443.561626672745
5578.0,111.6,38.179554004489795,1080009,1080009.0,33755.92608213425
5622.0,413.6,43.20229898236582,1090514,1090514.0,34055.23708844185
5663.0,538.0,44.53364708023078,1100034,1100034.0,34371.74471282959
5701.0,375.9,35.80247282470161,1110573,1110573.0,34742.16242146492
5736.0,162.9,41.98792119763709,1120500,1120500.0,35075.346799850464
5771.0,301.7,42.99226114052034,1130120,1130120.0,35363.11489868164
5814.0,354.4,45.27678991046543,1140017,1140017.0,35677.18601799011
5844.0,689.3,43.24709885541951,1150399,1150399.0,36006.862248420715
5887.0,210.1,41.276453578376625,1160015,1160015.0,36374.72919893265
5924.0,735.2,39.15272786995307,1170936,1170936.0,36703.44331240654
5956.0,932.8,40.72175483207828,1180578,1180578.0,37069.87285351753
5991.0,429.7,45.2811750440533,1190596,1190596.0,37482.62453341484
6025.0,174.2,43.793082000646386,1200073,1200073.0,37808.27270197868
6078.0,379.7,43.887171144458655,1210206,1210206.0,38108.97503376007
6121.0,356.3,39.01443028415169,1220138,1220138.0,38435.931684970856
6161.0,163.3,41.56219188423996,1230052,1230052.0,38746.972303152084
6223.0,130.4,46.89684775185088,1240384,1240384.0,39050.1320605278
6282.0,113.4,39.27230981201021,1250049,1250049.0,39329.47467803955
6331.0,205.8,39.71627723443892,1260651,1260651.0,39640.147159814835
6368.0,395.2,44.51385068708084,1270110,1270110.0,39925.30089902878
6403.0,287.2,39.16369321335485,1280731,1280731.0,40278.33071279526
6448.0,373.2,42.12846803239301,1290127,1290127.0,40566.495514154434
6500.0,672.4,44.11625547385146,1300114,1300114.0,40893.27250766754
6555.0,220.2,33.819716252367414,1310048,1310048.0,41261.59004497528
6615.0,83.5,33.58915217924787,1320309,1320309.0,41575.01799798012
6653.0,592.2,37.338219938869635,1330545,1330545.0,41868.352342128754
6701.0,132.9,43.295669438502514,1340017,1340017.0,42207.216754198074
6759.0,147.8,26.664667777744494,1350015,1350015.0,42500.037895679474
6823.0,212.9,42.407810884112365,1360133,1360133.0,42798.96522116661
6894.0,218.6,31.10442743299918,1370121,1370121.0,43096.09560441971
6961.0,87.2,29.834644573590147,1380079,1380079.0,43392.79778075218
7032.0,147.2,44.41880479939476,1390018,1390018.0,43668.13524913788
7106.0,129.7,39.67963743104643,1400060,1400060.0,43966.22748422623
7175.0,155.1,42.244159432833705,1410172,1410172.0,44262.6954536438
7208.0,133.2,37.35937228163094,1420063,1420063.0,44557.51231431961
7260.0,103.6,39.21865869277224,1430032,1430032.0,44845.54271173477
7317.0,247.3,42.1542791049241,1440198,1440198.0,45131.52056336403
7362.0,120.0,40.407121104993486,1450054,1450054.0,45432.30140399933
7434.0,208.3,47.89544856754383,1460144,1460144.0,45720.526577711105
7478.0,129.5,44.41962991295027,1470033,1470033.0,46013.142171382904
7543.0,102.1,35.945887030642446,1480165,1480165.0,46306.925686597824
7612.0,206.2,43.757182023642926,1490003,1490003.0,46580.26651120186
7686.0,109.2,41.665133906349375,1500080,1500080.0,46892.76440834999
7741.0,120.3,43.97801201975953,1510207,1510207.0,47186.51915836334
7811.0,120.4,39.27657590594171,1520159,1520159.0,47474.17141079903
7883.0,139.0,40.72621154148238,1530042,1530042.0,47764.974640131
7959.0,128.1,38.047133906310066,1540586,1540586.0,48070.75534391403
8013.0,127.5,42.35904868472951,1550017,1550017.0,48349.761781692505
8091.0,499.9,37.35624962291692,1560019,1560019.0,48638.725781202316
8162.0,84.9,33.434657918184364,1570073,1570073.0,48985.81056237221
8224.0,103.7,38.1963594671211,1580012,1580012.0,49271.306904792786
8291.0,142.9,38.13376832343819,1590016,1590016.0,49556.86295628548
8348.0,244.0,41.329060053022076,1600026,1600026.0,49844.58866858482
8411.0,152.7,37.859307277661614,1610042,1610042.0,50144.821380615234
8474.0,128.0,34.47871153075523,1620511,1620511.0,50457.79667830467
8534.0,141.4,45.743671136582954,1630145,1630145.0,50731.72997426987
8591.0,594.3,37.83585601996181,1640141,1640141.0,51020.19349837303
8669.0,909.1,39.31956141734663,1650064,1650064.0,51375.854544878006
8718.0,181.7,47.02748563071635,1660011,1660011.0,51774.8848836422
8762.0,130.2,27.962894529084746,1670069,1670069.0,52078.90681886673
8834.0,241.6,42.673878158704,1680088,1680088.0,52363.41596412659
8883.0,166.1,38.30036933550079,1690235,1690235.0,52656.83311891556
8942.0,124.8,45.2320483710282,1700164,1700164.0,52937.63399004936
9013.0,427.0,41.92089322784525,1710471,1710471.0,53219.059544324875
9089.0,119.1,41.47894619737947,1720111,1720111.0,53517.074034929276
9151.0,106.7,43.68518472009553,1730099,1730099.0,53791.930473804474
9230.0,132.0,36.74739856140989,1740066,1740066.0,54059.287492990494
9297.0,215.9,36.46250589959047,1750104,1750104.0,54334.0739672184
9353.0,167.1,46.36674430052064,1760016,1760016.0,54615.89511322975
9417.0,146.8,37.47641399790001,1770251,1770251.0,54901.30075240135
9475.0,156.1,44.92069186503204,1780093,1780093.0,55169.15353369713
9533.0,118.2,47.87470298239812,1790011,1790011.0,55446.200127363205
9585.0,187.5,43.07951008267624,1800068,1800068.0,55719.97356033325
9646.0,251.6,46.33423147831729,1810018,1810018.0,55997.68916630745
9702.0,133.2,39.48699232832123,1820005,1820005.0,56287.64362192154
9767.0,225.9,37.09698562705357,1830098,1830098.0,56563.554126262665
9825.0,136.7,42.390879571496846,1840110,1840110.0,56857.883023023605
9873.0,101.4,38.155610271092385,1850069,1850069.0,57137.24499249458
9932.0,147.0,46.26495806309543,1860111,1860111.0,57402.72347736359
9983.0,402.7,35.1977728685459,1870036,1870036.0,57685.06587791443
10044.0,225.1,41.426218214876215,1880024,1880024.0,57992.758464336395
10111.0,177.8,42.47124102015393,1890402,1890402.0,58278.22770142555
10171.0,110.1,40.37760427471675,1900103,1900103.0,58541.62528634071
10235.0,222.7,43.40248153541863,1910175,1910175.0,58806.088482141495
10292.0,135.7,38.602573110114726,1920191,1920191.0,59085.85486769676
10344.0,94.8,37.48293385751262,1930040,1930040.0,59352.95049715042
10412.0,139.0,46.48369976640795,1940115,1940115.0,59620.84882545471
10480.0,415.1,42.21084777430271,1950036,1950036.0,59890.22194695473
10547.0,131.4,38.510232941960005,1960047,1960047.0,60190.324162483215
10597.0,198.1,41.275074810335965,1970132,1970132.0,60462.22637248039
10662.0,405.7,44.51659290610833,1980009,1980009.0,60735.21859788895
10725.0,270.3,41.21154823061653,1990297,1990297.0,61041.70475721359
