episode,episode_length,episode_reward,frame,step,total_time
20599.0,54.6,43.73656379250303,970022,970022.0,25136.30536055565
20780.0,53.7,43.07451356476126,980038,980038.0,25395.723078727722
20962.0,55.0,42.90912914651544,990026,990026.0,25651.215856552124
21141.0,56.7,43.065746575891936,1000003,1000003.0,25908.733723163605
21320.0,57.4,45.47161592811478,1010005,1010005.0,26165.304005146027
21498.0,55.8,41.718193744163806,1020013,1020013.0,26415.94992661476
21673.0,53.9,43.55149473281436,1030031,1030031.0,26672.745133638382
21852.0,62.0,45.63504429213279,1040030,1040030.0,26933.298391103745
22031.0,62.3,46.98885822183091,1050007,1050007.0,27192.296013116837
22210.0,54.9,43.00891032899937,1060002,1060002.0,27463.590206861496
22390.0,54.8,39.62883687788717,1070060,1070060.0,27723.682949543
22567.0,60.7,46.15861277549725,1080021,1080021.0,27980.70638680458
22746.0,56.7,43.54674057416953,1090057,1090057.0,28234.26431632042
22927.0,55.7,41.29193169021879,1100041,1100041.0,28492.5860145092
23103.0,58.3,44.885640943012746,1110024,1110024.0,28750.382611513138
23280.0,57.5,46.10575640054684,1120024,1120024.0,29010.68158888817
23453.0,54.6,43.14515920273286,1130037,1130037.0,29264.733550786972
23628.0,57.5,45.58112165292212,1140025,1140025.0,29517.889625310898
23806.0,58.0,43.4317237734328,1150010,1150010.0,29773.192444562912
23984.0,57.8,43.034196412570516,1160056,1160056.0,30032.014749765396
24161.0,54.7,42.35452557505163,1170049,1170049.0,30336.743710041046
24335.0,53.4,40.68244716502291,1180007,1180007.0,30642.283492803574
24514.0,46.1,38.65718218054704,1190037,1190037.0,30943.47750043869
24688.0,59.6,45.01226512857019,1200026,1200026.0,31242.02333831787
24861.0,55.1,41.12874480399883,1210055,1210055.0,31545.721095323563
25036.0,63.8,46.2221736189482,1220058,1220058.0,31846.05490064621
25212.0,55.7,41.638475343554276,1230033,1230033.0,32148.575312137604
25389.0,63.8,46.4618092482778,1240043,1240043.0,32452.07570552826
25565.0,58.7,44.67141888393604,1250030,1250030.0,32756.28182244301
25743.0,51.1,41.574386414038855,1260012,1260012.0,33027.7045173645
25921.0,57.4,43.8214114781902,1270018,1270018.0,33268.898013591766
26097.0,54.5,41.81907690081597,1280001,1280001.0,33518.704141139984
26273.0,60.1,44.37153209216387,1290002,1290002.0,33759.15343785286
26453.0,57.5,45.17677447969163,1300046,1300046.0,34003.45788216591
26626.0,45.0,36.5401104469551,1310036,1310036.0,34247.201629161835
26805.0,58.0,42.75987343819203,1320036,1320036.0,34480.79024338722
26984.0,56.8,44.4619372418387,1330023,1330023.0,34720.85243153572
27164.0,62.6,47.30143753175896,1340015,1340015.0,34964.07304024696
27341.0,52.9,39.30066250556002,1350040,1350040.0,35205.65424776077
27522.0,48.9,35.843486370602726,1360043,1360043.0,35446.313917160034
27698.0,55.6,41.84857026840446,1370018,1370018.0,35697.24731016159
27875.0,56.8,45.03633728026063,1380055,1380055.0,35938.9470436573
28049.0,56.8,41.756661763998125,1390036,1390036.0,36184.04820251465
28229.0,54.0,42.01915179513106,1400034,1400034.0,36411.88153576851
28406.0,53.3,41.2796901194671,1410002,1410002.0,36639.03251409531
28589.0,54.6,43.535739445923475,1420021,1420021.0,36870.79214096069
28766.0,55.1,41.7905249721278,1430052,1430052.0,37102.544348716736
28944.0,57.5,42.011283613691674,1440028,1440028.0,37326.512149333954
29122.0,56.9,44.93467982683595,1450058,1450058.0,37554.0531039238
29299.0,57.4,45.48887750032737,1460011,1460011.0,37777.62289214134
29477.0,59.7,44.535142305397436,1470021,1470021.0,38007.30792760849
29656.0,57.9,41.8618721130006,1480021,1480021.0,38235.03147530556
29828.0,51.6,40.781211771849925,1490023,1490023.0,38460.67755675316
30005.0,51.8,41.5845236000249,1500014,1500014.0,38668.37102723122
30179.0,55.8,42.81006239124564,1510020,1510020.0,38881.60384559631
30356.0,61.4,48.75120045965134,1520037,1520037.0,39094.551852703094
30530.0,59.9,44.85897014908501,1530059,1530059.0,39307.52175617218
30707.0,58.2,45.41603980971181,1540022,1540022.0,39517.87851691246
30889.0,56.1,43.65437759568976,1550017,1550017.0,39731.41464686394
31069.0,58.8,44.50598117511128,1560061,1560061.0,39943.294830322266
31249.0,59.9,45.77720281639289,1570042,1570042.0,40156.385437726974
31424.0,57.7,44.59960722737283,1580003,1580003.0,40369.393807411194
31603.0,57.3,44.07342683822334,1590044,1590044.0,40579.84572649002
31778.0,58.0,43.331099043768816,1600013,1600013.0,40794.03635430336
31959.0,52.6,39.42723000749674,1610036,1610036.0,41005.24195122719
32138.0,57.6,45.14735900599545,1620025,1620025.0,41218.82694554329
32317.0,53.8,41.862861774664346,1630060,1630060.0,41433.6742708683
32494.0,64.1,47.50215170248217,1640051,1640051.0,41644.54258942604
32670.0,56.4,42.81363281714505,1650001,1650001.0,41862.274857997894
32849.0,58.2,45.612321110741036,1660060,1660060.0,42074.85835504532
33026.0,58.6,44.15188804749387,1670065,1670065.0,42287.06261539459
33202.0,59.7,43.903754764109735,1680014,1680014.0,42503.16642832756
33375.0,55.0,41.36557591777695,1690035,1690035.0,42713.042206287384
33547.0,60.2,46.68906988901311,1700007,1700007.0,42922.75047135353
33724.0,53.1,41.048973437819676,1710019,1710019.0,43130.09872817993
33900.0,59.4,44.185613489457936,1720057,1720057.0,43334.53250026703
34077.0,53.6,41.58628486397555,1730057,1730057.0,43536.56887960434
34250.0,55.2,42.66165339434953,1740016,1740016.0,43741.57391119003
34425.0,52.3,40.047526483510126,1750042,1750042.0,43964.67332100868
34601.0,57.6,43.55988049184783,1760048,1760048.0,44186.52702498436
34776.0,58.7,44.13773091550645,1770011,1770011.0,44412.479950904846
34951.0,58.8,45.101465393306725,1780021,1780021.0,44640.990888118744
35129.0,57.6,44.10440072798583,1790026,1790026.0,44867.87487888336
35304.0,59.1,44.35332282192718,1800041,1800041.0,45099.55738019943
35475.0,57.8,43.08965196124711,1810027,1810027.0,45328.32631921768
35653.0,61.4,48.90865720941724,1820016,1820016.0,45552.67502760887
35830.0,56.7,43.52697716238836,1830003,1830003.0,45776.24587845802
36005.0,58.0,45.511674394442736,1840036,1840036.0,45986.637075424194
36181.0,60.1,46.46483955568296,1850029,1850029.0,46205.14100980759
36356.0,60.4,46.71297564129368,1860005,1860005.0,46425.20034813881
36530.0,58.9,43.94482839626696,1870032,1870032.0,46649.02979660034
36705.0,54.1,41.942642497527814,1880027,1880027.0,46872.31152868271
36879.0,55.1,41.60196480612867,1890043,1890043.0,47093.98188114166
37055.0,48.2,38.297148945857415,1900014,1900014.0,47313.79887151718
37226.0,57.7,44.16912199064457,1910037,1910037.0,47533.13995742798
37399.0,56.6,41.03169844358005,1920031,1920031.0,47752.010957956314
37572.0,59.3,44.85301041750808,1930028,1930028.0,47973.28235912323
37743.0,60.3,45.00977464405164,1940021,1940021.0,48195.649733781815
37911.0,54.7,44.27142043181308,1950014,1950014.0,48415.61559510231
38083.0,61.2,45.45109501564686,1960011,1960011.0,48636.29898571968
38253.0,54.7,41.84387890690702,1970027,1970027.0,48861.5856692791
38424.0,59.9,44.90632046907187,1980034,1980034.0,49084.9339325428
38592.0,58.4,46.66657600942473,1990045,1990045.0,49309.106929540634
