episode,episode_length,episode_reward,frame,step,total_time
10997.0,100.7,63.04078834471361,850075,850075.0,23534.123559951782
11098.0,80.3,55.807316481314714,860030,860030.0,23807.05463218689
11200.0,106.9,63.13960354299837,870058,870058.0,24087.69154047966
11299.0,119.8,82.80849012789784,880086,880086.0,24363.8281416893
11396.0,113.8,72.90582105967852,890007,890007.0,24652.587550878525
11485.0,81.3,54.14908733481093,900036,900036.0,24937.494795799255
11579.0,115.2,71.73753733681278,910043,910043.0,25213.150941610336
11672.0,94.8,59.30894624997363,920040,920040.0,25498.275297641754
11770.0,95.9,55.7095056257236,930083,930083.0,25773.459839582443
11864.0,99.2,66.94120275222738,940016,940016.0,26058.143569469452
11961.0,129.7,74.72168955691797,950050,950050.0,26343.742245197296
12056.0,128.6,76.9591058703718,960081,960081.0,26622.720377922058
