episode,episode_length,episode_reward,frame,step,total_time
7323.0,698.0,216.23765310536632,970931,970931.0,27755.266360998154
7335.0,646.3,218.0233440375401,980123,980123.0,28051.123740434647
7350.0,459.3,167.09358127449883,990770,990770.0,28376.884349822998
7365.0,631.8,216.58253630892446,1000475,1000475.0,28668.764540195465
7379.0,905.7,321.54674540922844,1010651,1010651.0,28989.52812719345
7394.0,636.1,178.92536118696847,1020376,1020376.0,29332.923235177994
7408.0,728.7,269.8598983756227,1030469,1030469.0,29653.711196660995
7420.0,906.4,294.82013653953385,1040599,1040599.0,29986.264096021652
7432.0,776.1,277.45568673953034,1050763,1050763.0,30330.330543994904
7446.0,812.1,272.8512816993493,1060495,1060495.0,30654.911470890045
7459.0,742.0,243.14273984797964,1070772,1070772.0,30999.410009145737
7472.0,720.7,235.4453195772049,1080235,1080235.0,31310.096321105957
7486.0,1000.0,347.0997627905796,1090576,1090576.0,31651.217668294907
7506.0,644.6,204.59508054963453,1100106,1100106.0,31985.04800748825
7523.0,483.4,182.2067666614661,1110064,1110064.0,32305.198431253433
7537.0,725.5,248.11494208152317,1120230,1120230.0,32617.69525551796
7554.0,819.2,280.7780087953553,1130950,1130950.0,32964.23092460632
7567.0,913.3,292.30468113114523,1140020,1140020.0,33270.33253335953
7579.0,908.7,310.74006182044184,1150829,1150829.0,33635.15661239624
7590.0,816.2,283.8388328765549,1160019,1160019.0,33957.893191576004
7603.0,722.5,229.96207188722616,1170692,1170692.0,34310.72745156288
7616.0,1000.0,314.7601945809653,1180894,1180894.0,34649.09077143669
7629.0,907.1,260.50467746546116,1190252,1190252.0,34988.465267658234
7642.0,906.8,314.5272814571216,1200808,1200808.0,35347.901056051254
7655.0,439.8,135.6315763674391,1210510,1210510.0,35679.216878175735
7669.0,914.2,291.59718732160457,1220249,1220249.0,35971.558520555496
7682.0,718.9,247.2638816989717,1230204,1230204.0,36313.41675424576
7693.0,905.1,305.9531528015733,1240241,1240241.0,36632.676990270615
7706.0,828.6,295.2685862630183,1250077,1250077.0,36972.468921899796
7720.0,814.3,268.4637430768907,1260451,1260451.0,37324.01284503937
7735.0,721.8,260.7017630776312,1270314,1270314.0,37656.66324734688
7748.0,798.9,252.9274559577485,1280553,1280553.0,37996.032277822495
7764.0,990.0,344.5325032763625,1290060,1290060.0,38318.70275235176
7777.0,814.6,261.32770961015524,1300549,1300549.0,38684.367594480515
7797.0,824.0,273.83193744708825,1310883,1310883.0,39024.55077457428
7809.0,897.9,338.38063992699927,1320073,1320073.0,39350.24947619438
7823.0,637.4,215.34985503543584,1330175,1330175.0,39691.07901144028
7834.0,1000.0,330.6212218977659,1340232,1340232.0,40015.49577999115
7848.0,1000.0,301.63181071328984,1350954,1350954.0,40388.81781411171
7860.0,911.6,323.11874834568516,1360008,1360008.0,40719.24550819397
7872.0,353.8,122.21659919292033,1370306,1370306.0,41077.33470702171
7884.0,808.8,285.0728421383477,1380845,1380845.0,41372.920196294785
7897.0,783.6,274.429126792249,1390927,1390927.0,41701.22056770325
7908.0,815.2,274.0866809096432,1400480,1400480.0,42025.61316204071
7922.0,905.1,298.23515869235473,1410055,1410055.0,42358.32960772514
7934.0,728.4,212.61230635705684,1420240,1420240.0,42708.825704813
7949.0,811.8,263.36379856060114,1430457,1430457.0,43037.47318100929
7962.0,908.6,292.8365499290747,1440548,1440548.0,43384.066123723984
7976.0,837.3,284.5563661825747,1450389,1450389.0,43727.335149765015
7986.0,730.4,235.3408059377411,1460383,1460383.0,44067.713173151016
7997.0,726.7,247.25898977764254,1470423,1470423.0,44386.3219473362
8012.0,547.2,181.36970141114307,1480540,1480540.0,44708.92497253418
8022.0,1000.0,345.84517214376774,1490234,1490234.0,45005.166758298874
8033.0,716.0,251.69951862006184,1500299,1500299.0,45360.50668144226
8044.0,1000.0,341.6455050113293,1510384,1510384.0,45686.10925769806
8058.0,909.0,315.86491944374677,1520154,1520154.0,46035.452669382095
8071.0,906.1,301.7389037894737,1530784,1530784.0,46392.95254802704
8081.0,817.0,259.0545232223859,1540784,1540784.0,46734.222477674484
8098.0,636.6,219.13366218988534,1550273,1550273.0,47059.147582530975
8117.0,906.9,315.35212642346585,1560715,1560715.0,47382.27175235748
8134.0,1000.0,368.9661148286615,1570287,1570287.0,47708.480610609055
8145.0,912.0,263.33646016756046,1580064,1580064.0,48064.76496911049
8159.0,1000.0,370.6420683718296,1590368,1590368.0,48419.73510026932
8172.0,1000.0,300.95854036229076,1600295,1600295.0,48774.68164205551
8185.0,1000.0,317.5115952350258,1610647,1610647.0,49137.29727077484
8197.0,905.9,319.03709269438735,1620834,1620834.0,49498.20519256592
8209.0,818.2,284.2593874390321,1630727,1630727.0,49847.5300886631
8224.0,727.5,252.82852365740504,1640105,1640105.0,50172.22736978531
8236.0,822.1,307.7595920317298,1650244,1650244.0,50496.85755777359
8250.0,636.1,225.10437122924145,1660970,1660970.0,50853.2756690979
8263.0,1000.0,367.0810577648588,1670160,1670160.0,51150.187130212784
8275.0,749.6,225.31897615522138,1680400,1680400.0,51507.05294394493
8285.0,804.9,253.05328197985196,1690206,1690206.0,51822.70946788788
8298.0,627.3,222.12532764486681,1700217,1700217.0,52150.86129760742
8310.0,914.6,338.5013575556397,1710497,1710497.0,52468.60197234154
8322.0,676.9,223.25390797325727,1720536,1720536.0,52806.78926944733
8333.0,908.8,335.5222050089361,1730589,1730589.0,53122.99523973465
8345.0,726.2,231.4771948725641,1740331,1740331.0,53453.502029657364
8357.0,1000.0,360.57300510069007,1750483,1750483.0,53772.7725610733
8370.0,964.9,309.21358873126707,1760733,1760733.0,54118.07986831665
8381.0,882.6,327.07367782005196,1770884,1770884.0,54462.90285849571
8392.0,1000.0,364.16320908688647,1780037,1780037.0,54765.75510382652
8404.0,1000.0,346.77608693971825,1790117,1790117.0,55102.59208321571
8417.0,916.0,328.5972789163928,1800099,1800099.0,55441.910554885864
8431.0,905.3,336.40726435003296,1810475,1810475.0,55792.19814634323
8442.0,730.5,261.23778446975956,1820530,1820530.0,56126.178040504456
8453.0,692.4,239.00442739912393,1830335,1830335.0,56427.429136276245
8468.0,640.2,236.27331216742013,1840942,1840942.0,56752.069407463074
8479.0,907.7,319.0489628113982,1850358,1850358.0,57053.42982339859
8489.0,1000.0,351.39697293837605,1860001,1860001.0,57361.262536525726
8501.0,908.3,322.15703839893206,1870213,1870213.0,57702.26280426979
8512.0,726.8,251.81827575585083,1880276,1880276.0,58032.97916030884
8525.0,804.7,267.45297244145945,1890472,1890472.0,58340.034933805466
8537.0,633.2,229.88465685625283,1900646,1900646.0,58647.81464934349
8549.0,769.9,276.59527890126435,1910407,1910407.0,58931.290739536285
8559.0,910.8,286.3105377260424,1920407,1920407.0,59236.25554084778
8570.0,721.4,271.787572008582,1930281,1930281.0,59543.91248869896
8585.0,714.5,251.60540586419538,1940321,1940321.0,59856.31518769264
8596.0,907.6,315.67234129303915,1950605,1950605.0,60163.96395397186
8610.0,1000.0,269.49588048864877,1960478,1960478.0,60476.48889660835
8623.0,906.4,322.4413817434385,1970834,1970834.0,60812.16911125183
8633.0,987.5,341.34389554101057,1980573,1980573.0,61131.03621530533
8646.0,1000.0,354.57816351197073,1990796,1990796.0,61458.01577711105
