episode,episode_length,episode_reward,frame,step,total_time
22649.0,47.7,40.21806585560824,970057,970057.0,34139.293093919754
22838.0,54.3,44.85256256678615,980010,980010.0,34487.94354343414
23038.0,54.4,45.067594098567035,990056,990056.0,34845.53810119629
23233.0,56.5,44.93965051613243,1000025,1000025.0,35194.23383307457
23426.0,54.9,46.064668611397124,1010006,1010006.0,35545.262001276016
23620.0,49.9,43.44225323182813,1020022,1020022.0,35905.414328575134
23816.0,52.3,44.329959563886476,1030005,1030005.0,36252.53177833557
24004.0,46.2,40.41191737995389,1040028,1040028.0,36612.786703825
24200.0,49.7,43.844239346921015,1050024,1050024.0,36966.68752813339
24393.0,53.6,43.66405417434326,1060008,1060008.0,37318.39914417267
24587.0,52.1,42.344620989262225,1070047,1070047.0,37679.09748029709
24774.0,47.6,40.17918228765406,1080006,1080006.0,38035.5488512516
24971.0,53.7,44.84218793109807,1090040,1090040.0,38389.63145184517
25163.0,48.9,42.16767670494586,1100023,1100023.0,38737.9631896019
25357.0,52.4,44.2813340823477,1110030,1110030.0,39091.390448093414
25548.0,53.8,41.67021037795295,1120012,1120012.0,39453.627933979034
25739.0,56.2,46.44584535943761,1130003,1130003.0,39808.45677447319
25936.0,54.4,46.620755755917415,1140041,1140041.0,40172.20363044739
26124.0,54.6,45.838631264015376,1150007,1150007.0,40524.936703681946
26311.0,54.4,47.21661612632252,1160002,1160002.0,40877.349172115326
26502.0,52.0,41.85795497421039,1170024,1170024.0,41234.26448845863
26690.0,53.9,44.76441411731685,1180045,1180045.0,41591.25255155563
26877.0,54.1,46.16090102926158,1190008,1190008.0,41946.34489393234
27063.0,57.0,47.56245396935899,1200030,1200030.0,42296.85793066025
27247.0,54.5,47.263768420132486,1210054,1210054.0,42649.19635224342
27431.0,46.7,41.23645968731424,1220024,1220024.0,43003.57093858719
27614.0,60.3,49.56652885747597,1230009,1230009.0,43358.742314338684
27804.0,55.3,45.022288496333545,1240038,1240038.0,43705.15915489197
27992.0,53.2,45.24011438161236,1250009,1250009.0,44059.508607149124
28180.0,57.5,48.2013984136066,1260043,1260043.0,44420.934216976166
28369.0,53.4,43.63350305676424,1270022,1270022.0,44776.219063043594
28555.0,55.0,46.32345218576212,1280007,1280007.0,45124.9469499588
28738.0,58.4,47.85464482126317,1290055,1290055.0,45478.56557941437
28922.0,55.2,45.02787637152595,1300004,1300004.0,45830.90589904785
29106.0,50.5,43.3741912230422,1310038,1310038.0,46187.31664156914
29291.0,48.1,42.8645293021795,1320003,1320003.0,46537.49838924408
29474.0,59.9,50.20067949340028,1330004,1330004.0,46891.12011098862
29662.0,51.0,41.0386051993978,1340055,1340055.0,47255.00581407547
29847.0,54.4,46.59357300571997,1350024,1350024.0,47612.27845978737
30027.0,55.8,45.76382914056383,1360058,1360058.0,47966.75946879387
30211.0,52.4,43.37154156589621,1370047,1370047.0,48331.6096265316
30393.0,56.2,45.35148918015544,1380052,1380052.0,48686.0393037796
30575.0,53.4,44.537555170497306,1390019,1390019.0,49044.956651210785
30758.0,61.5,47.80322183834527,1400063,1400063.0,49398.84586119652
30942.0,54.3,43.331033697688866,1410048,1410048.0,49755.66426515579
31124.0,48.4,42.37640717714872,1420025,1420025.0,50114.42892408371
31305.0,55.9,46.234063463750616,1430026,1430026.0,50477.27489089966
31493.0,57.9,47.78581584911062,1440022,1440022.0,50838.65936970711
31673.0,55.3,44.55414028703534,1450040,1450040.0,51197.08544969559
31857.0,54.7,47.954761676539775,1460037,1460037.0,51543.66029381752
32039.0,55.2,46.56426094557915,1470041,1470041.0,51904.770532369614
32218.0,60.4,49.85547013475306,1480052,1480052.0,52249.03371310234
32394.0,61.5,49.38814269455833,1490026,1490026.0,52590.186695575714
32575.0,58.6,47.933265878381235,1500039,1500039.0,52931.69025373459
32761.0,51.7,43.07895846760208,1510005,1510005.0,53268.01797628403
32950.0,58.4,48.1739095857985,1520065,1520065.0,53606.213438510895
33132.0,54.5,47.84496263809781,1530036,1530036.0,53939.52291417122
33313.0,57.7,49.0169091273476,1540003,1540003.0,54279.222125053406
33492.0,53.7,45.93957297795282,1550005,1550005.0,54614.26366233826
33676.0,51.5,41.596986293403425,1560002,1560002.0,54955.50564074516
33856.0,56.2,48.21194083263038,1570033,1570033.0,55285.732228279114
34041.0,57.4,45.28458304104355,1580007,1580007.0,55621.38409924507
34227.0,58.0,47.86771961895592,1590028,1590028.0,55962.07388138771
34412.0,52.3,42.95923147194456,1600040,1600040.0,56303.33405351639
34589.0,54.7,45.9019762318387,1610019,1610019.0,56637.33065676689
34771.0,57.6,47.12663325542219,1620040,1620040.0,56973.42032575607
34953.0,59.6,47.263660553426156,1630028,1630028.0,57314.35599851608
35135.0,56.3,48.29284830339956,1640003,1640003.0,57655.272091150284
35316.0,49.8,43.78443394394405,1650012,1650012.0,57998.1227786541
35498.0,61.7,48.097592905799296,1660013,1660013.0,58343.75439739227
35682.0,57.0,46.10594013900145,1670022,1670022.0,58676.20178771019
35867.0,54.6,45.817089809350094,1680044,1680044.0,59005.90461206436
36049.0,63.3,51.460953574479184,1690004,1690004.0,59345.33327841759
36233.0,58.2,47.72769232090563,1700030,1700030.0,59677.08893084526
36411.0,54.2,45.544272642346634,1710013,1710013.0,60005.162611722946
36591.0,59.9,47.62923536311654,1720014,1720014.0,60333.63102412224
36771.0,55.4,47.8671391115702,1730031,1730031.0,60670.37223172188
36953.0,56.5,46.851257797957636,1740015,1740015.0,60996.151552677155
37129.0,60.2,48.95736697815318,1750003,1750003.0,61330.65477633476
37312.0,56.5,48.25751724910499,1760017,1760017.0,61650.64813041687
37494.0,48.1,40.5675227955441,1770011,1770011.0,61976.5476398468
37679.0,59.3,48.71307087547006,1780015,1780015.0,62295.267949819565
37861.0,53.0,40.59445394324103,1790040,1790040.0,62618.51615071297
38051.0,40.0,33.12884268019131,1800031,1800031.0,62937.53915858269
38239.0,55.6,45.48144396410976,1810009,1810009.0,63264.23708105087
38420.0,50.2,43.04625689297332,1820041,1820041.0,63589.55857205391
38605.0,54.5,47.23035163101615,1830040,1830040.0,63902.479077100754
38786.0,48.6,41.279915415338685,1840019,1840019.0,64226.39854288101
38970.0,57.6,47.598765597015266,1850047,1850047.0,64555.00013947487
39149.0,49.6,42.7541783681681,1860038,1860038.0,64884.02598619461
39328.0,56.8,47.81554151255592,1870021,1870021.0,65200.51890707016
39511.0,46.5,39.495026428416104,1880021,1880021.0,65528.103561639786
39702.0,49.8,41.36194090539408,1890038,1890038.0,65855.28667354584
39886.0,59.6,48.21910955195621,1900064,1900064.0,66177.31151628494
40067.0,59.5,49.83954735379622,1910010,1910010.0,66490.88362383842
40247.0,58.9,50.341083209309,1920027,1920027.0,66813.70728421211
40428.0,55.3,47.29470859667127,1930048,1930048.0,67148.00219798088
40603.0,56.4,46.10683484148081,1940011,1940011.0,67471.49129772186
40780.0,54.8,45.98086412172775,1950009,1950009.0,67790.32771611214
40968.0,57.9,48.780779131844234,1960027,1960027.0,68109.45323491096
41151.0,48.5,42.0870904747334,1970058,1970058.0,68440.9128215313
41335.0,57.4,49.975261027835856,1980031,1980031.0,68770.94679093361
41507.0,59.3,47.16646442584526,1990023,1990023.0,69088.89080834389
